timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-17T13:32:50.800,1,22,3900.000,3400.000,3884.961,3394.825,D:\Data\2026-4-17\Image_2026-4-17_Img0246.txt
2026-04-17T13:33:03.148,1,21,3900.000,3500.000,3883.154,3493.487,D:\Data\2026-4-17\Image_2026-4-17_Img0247.txt
2026-04-17T13:33:15.614,1,20,3900.000,3600.000,3881.925,3555.302,D:\Data\2026-4-17\Image_2026-4-17_Img0248.txt
2026-04-17T13:33:27.873,1,19,3900.000,3700.000,3881.796,3674.218,D:\Data\2026-4-17\Image_2026-4-17_Img0249.txt
2026-04-17T13:33:40.801,1,18,3900.000,3800.000,3883.640,3771.994,D:\Data\2026-4-17\Image_2026-4-17_Img0250.txt
2026-04-17T13:33:53.601,1,17,3900.000,3900.000,3886.589,3891.157,D:\Data\2026-4-17\Image_2026-4-17_Img0251.txt
2026-04-17T13:34:06.636,1,16,3900.000,4000.000,3883.163,4005.863,D:\Data\2026-4-17\Image_2026-4-17_Img0252.txt
2026-04-17T13:34:18.786,1,15,3900.000,4100.000,3883.573,4090.278,D:\Data\2026-4-17\Image_2026-4-17_Img0253.txt
2026-04-17T13:34:30.784,1,14,3900.000,4200.000,3875.980,4164.099,D:\Data\2026-4-17\Image_2026-4-17_Img0254.txt
2026-04-17T13:34:43.543,1,13,3900.000,4300.000,3872.421,4270.087,D:\Data\2026-4-17\Image_2026-4-17_Img0255.txt
2026-04-17T13:34:55.767,1,12,3900.000,4400.000,3874.679,4381.903,D:\Data\2026-4-17\Image_2026-4-17_Img0256.txt
2026-04-17T13:35:07.963,1,11,3900.000,4500.000,3874.987,4492.872,D:\Data\2026-4-17\Image_2026-4-17_Img0257.txt
2026-04-17T13:35:20.391,1,10,3900.000,4600.000,3876.169,4598.647,D:\Data\2026-4-17\Image_2026-4-17_Img0258.txt
2026-04-17T13:35:31.829,1,9,3900.000,4700.000,3873.931,4683.783,D:\Data\2026-4-17\Image_2026-4-17_Img0259.txt
2026-04-17T13:35:43.758,1,8,3900.000,4800.000,3875.982,4793.236,D:\Data\2026-4-17\Image_2026-4-17_Img0260.txt
2026-04-17T13:35:56.636,1,7,3900.000,4900.000,3878.212,4888.299,D:\Data\2026-4-17\Image_2026-4-17_Img0261.txt
2026-04-17T13:36:08.933,1,6,3900.000,5000.000,3878.448,4981.833,D:\Data\2026-4-17\Image_2026-4-17_Img0262.txt
2026-04-17T13:36:21.154,1,5,3900.000,5100.000,3877.803,5092.048,D:\Data\2026-4-17\Image_2026-4-17_Img0263.txt
2026-04-17T13:36:33.997,1,4,3900.000,5200.000,3880.061,5186.505,D:\Data\2026-4-17\Image_2026-4-17_Img0264.txt
2026-04-17T13:36:46.099,1,3,3900.000,5300.000,3877.219,5279.511,D:\Data\2026-4-17\Image_2026-4-17_Img0265.txt
2026-04-17T13:36:58.229,1,2,3900.000,5400.000,3880.751,5377.288,D:\Data\2026-4-17\Image_2026-4-17_Img0266.txt
2026-04-17T13:37:10.401,1,1,3900.000,5500.000,3878.900,5482.670,D:\Data\2026-4-17\Image_2026-4-17_Img0267.txt
2026-04-17T13:37:22.370,1,0,3900.000,5600.000,3876.135,5583.686,D:\Data\2026-4-17\Image_2026-4-17_Img0268.txt
2026-04-17T13:37:35.753,2,0,4000.000,5600.000,3988.431,5591.436,D:\Data\2026-4-17\Image_2026-4-17_Img0269.txt
2026-04-17T13:37:48.335,2,1,4000.000,5500.000,3989.723,5519.350,D:\Data\2026-4-17\Image_2026-4-17_Img0270.txt
2026-04-17T13:38:01.916,2,2,4000.000,5400.000,3986.459,5417.112,D:\Data\2026-4-17\Image_2026-4-17_Img0271.txt
2026-04-17T13:38:16.376,2,3,4000.000,5300.000,3989.241,5321.422,D:\Data\2026-4-17\Image_2026-4-17_Img0272.txt
2026-04-17T13:38:30.159,2,4,4000.000,5200.000,3984.405,5217.362,D:\Data\2026-4-17\Image_2026-4-17_Img0273.txt
2026-04-17T13:38:43.310,2,5,4000.000,5100.000,3987.194,5107.893,D:\Data\2026-4-17\Image_2026-4-17_Img0274.txt
2026-04-17T13:38:54.910,2,6,4000.000,5000.000,3985.816,5016.357,D:\Data\2026-4-17\Image_2026-4-17_Img0275.txt
2026-04-17T13:39:07.115,2,7,4000.000,4900.000,3982.789,4897.195,D:\Data\2026-4-17\Image_2026-4-17_Img0276.txt
2026-04-17T13:39:19.691,2,8,4000.000,4800.000,3983.351,4816.827,D:\Data\2026-4-17\Image_2026-4-17_Img0277.txt
2026-04-17T13:39:32.294,2,9,4000.000,4700.000,3983.202,4710.164,D:\Data\2026-4-17\Image_2026-4-17_Img0278.txt
2026-04-17T13:39:44.705,2,10,4000.000,4600.000,3983.933,4622.522,D:\Data\2026-4-17\Image_2026-4-17_Img0279.txt
2026-04-17T13:39:56.720,2,11,4000.000,4500.000,3983.337,4514.349,D:\Data\2026-4-17\Image_2026-4-17_Img0280.txt
2026-04-17T13:40:08.860,2,12,4000.000,4400.000,3982.021,4408.143,D:\Data\2026-4-17\Image_2026-4-17_Img0281.txt
2026-04-17T13:40:21.319,2,13,4000.000,4300.000,3980.710,4304.843,D:\Data\2026-4-17\Image_2026-4-17_Img0282.txt
2026-04-17T13:40:34.312,2,14,4000.000,4200.000,3981.295,4208.603,D:\Data\2026-4-17\Image_2026-4-17_Img0283.txt
2026-04-17T13:40:47.322,2,15,4000.000,4100.000,3980.134,4104.041,D:\Data\2026-4-17\Image_2026-4-17_Img0284.txt
2026-04-17T13:40:59.927,2,16,4000.000,4000.000,3980.152,3992.107,D:\Data\2026-4-17\Image_2026-4-17_Img0285.txt
2026-04-17T13:41:12.485,2,17,4000.000,3900.000,3981.080,3905.939,D:\Data\2026-4-17\Image_2026-4-17_Img0286.txt
2026-04-17T13:41:25.326,2,18,4000.000,3800.000,3980.289,3815.501,D:\Data\2026-4-17\Image_2026-4-17_Img0287.txt
2026-04-17T13:41:38.164,2,19,4000.000,3700.000,3981.578,3706.525,D:\Data\2026-4-17\Image_2026-4-17_Img0288.txt
2026-04-17T13:41:50.462,2,20,4000.000,3600.000,3981.838,3601.293,D:\Data\2026-4-17\Image_2026-4-17_Img0289.txt
2026-04-17T13:42:03.113,2,21,4000.000,3500.000,3981.695,3509.894,D:\Data\2026-4-17\Image_2026-4-17_Img0290.txt
2026-04-17T13:42:15.274,2,22,4000.000,3400.000,3981.202,3402.546,D:\Data\2026-4-17\Image_2026-4-17_Img0291.txt
2026-04-17T13:42:27.690,2,23,4000.000,3300.000,3981.179,3312.558,D:\Data\2026-4-17\Image_2026-4-17_Img0292.txt
2026-04-17T13:42:40.340,2,24,4000.000,3200.000,3979.706,3217.513,D:\Data\2026-4-17\Image_2026-4-17_Img0293.txt
2026-04-17T13:42:53.129,2,25,4000.000,3100.000,3979.756,3108.944,D:\Data\2026-4-17\Image_2026-4-17_Img0294.txt
2026-04-17T13:43:05.444,2,26,4000.000,3000.000,3981.337,3012.273,D:\Data\2026-4-17\Image_2026-4-17_Img0295.txt
2026-04-17T13:43:17.473,2,27,4000.000,2900.000,3981.521,2922.663,D:\Data\2026-4-17\Image_2026-4-17_Img0296.txt
2026-04-17T13:43:29.872,2,28,4000.000,2800.000,3981.976,2808.971,D:\Data\2026-4-17\Image_2026-4-17_Img0297.txt
2026-04-17T13:43:43.274,3,28,4100.000,2800.000,4093.663,2813.919,D:\Data\2026-4-17\Image_2026-4-17_Img0298.txt
2026-04-17T13:43:55.804,3,27,4100.000,2900.000,4078.890,2871.031,D:\Data\2026-4-17\Image_2026-4-17_Img0299.txt
2026-04-17T13:44:09.487,3,26,4100.000,3000.000,4079.314,2989.943,D:\Data\2026-4-17\Image_2026-4-17_Img0300.txt
2026-04-17T13:44:22.713,3,25,4100.000,3100.000,4080.480,3096.677,D:\Data\2026-4-17\Image_2026-4-17_Img0301.txt
2026-04-17T13:44:35.291,3,24,4100.000,3200.000,4082.513,3172.351,D:\Data\2026-4-17\Image_2026-4-17_Img0302.txt
2026-04-17T13:44:47.305,3,23,4100.000,3300.000,4084.818,3295.921,D:\Data\2026-4-17\Image_2026-4-17_Img0303.txt
2026-04-17T13:45:00.213,3,22,4100.000,3400.000,4080.902,3392.539,D:\Data\2026-4-17\Image_2026-4-17_Img0304.txt
2026-04-17T13:45:12.869,3,21,4100.000,3500.000,4080.441,3484.184,D:\Data\2026-4-17\Image_2026-4-17_Img0305.txt
2026-04-17T13:45:25.266,3,20,4100.000,3600.000,4081.157,3588.284,D:\Data\2026-4-17\Image_2026-4-17_Img0306.txt
2026-04-17T13:45:37.442,3,19,4100.000,3700.000,4079.929,3675.806,D:\Data\2026-4-17\Image_2026-4-17_Img0307.txt
2026-04-17T13:45:50.508,3,18,4100.000,3800.000,4073.186,3786.168,D:\Data\2026-4-17\Image_2026-4-17_Img0308.txt
2026-04-17T13:46:03.811,3,17,4100.000,3900.000,4080.954,3877.063,D:\Data\2026-4-17\Image_2026-4-17_Img0309.txt
2026-04-17T13:46:16.676,3,16,4100.000,4000.000,4080.863,3982.502,D:\Data\2026-4-17\Image_2026-4-17_Img0310.txt
2026-04-17T13:46:29.633,3,15,4100.000,4100.000,4081.054,4085.366,D:\Data\2026-4-17\Image_2026-4-17_Img0311.txt
2026-04-17T13:46:41.632,3,14,4100.000,4200.000,4081.268,4193.318,D:\Data\2026-4-17\Image_2026-4-17_Img0312.txt
2026-04-17T13:46:53.808,3,13,4100.000,4300.000,4080.767,4271.827,D:\Data\2026-4-17\Image_2026-4-17_Img0313.txt
2026-04-17T13:47:06.023,3,12,4100.000,4400.000,4080.892,4383.753,D:\Data\2026-4-17\Image_2026-4-17_Img0314.txt
2026-04-17T13:47:19.699,3,11,4100.000,4500.000,4080.811,4485.173,D:\Data\2026-4-17\Image_2026-4-17_Img0315.txt
2026-04-17T13:47:32.192,3,10,4100.000,4600.000,4082.433,4582.864,D:\Data\2026-4-17\Image_2026-4-17_Img0316.txt
2026-04-17T13:47:44.616,3,9,4100.000,4700.000,4082.092,4651.500,D:\Data\2026-4-17\Image_2026-4-17_Img0317.txt
2026-04-17T13:47:57.110,3,8,4100.000,4800.000,4081.582,4798.648,D:\Data\2026-4-17\Image_2026-4-17_Img0318.txt
2026-04-17T13:48:09.229,3,7,4100.000,4900.000,4087.296,4882.216,D:\Data\2026-4-17\Image_2026-4-17_Img0319.txt
2026-04-17T13:48:20.950,3,6,4100.000,5000.000,4082.085,4985.019,D:\Data\2026-4-17\Image_2026-4-17_Img0320.txt
2026-04-17T13:48:32.580,3,5,4100.000,5100.000,4083.850,5059.400,D:\Data\2026-4-17\Image_2026-4-17_Img0321.txt
2026-04-17T13:48:44.612,3,4,4100.000,5200.000,4082.033,5188.181,D:\Data\2026-4-17\Image_2026-4-17_Img0322.txt
2026-04-17T13:48:56.833,3,3,4100.000,5300.000,4080.708,5278.196,D:\Data\2026-4-17\Image_2026-4-17_Img0323.txt
2026-04-17T13:49:08.580,3,2,4100.000,5400.000,4080.901,5381.500,D:\Data\2026-4-17\Image_2026-4-17_Img0324.txt
2026-04-17T13:49:21.520,3,1,4100.000,5500.000,4081.441,5484.578,D:\Data\2026-4-17\Image_2026-4-17_Img0325.txt
2026-04-17T13:49:34.306,3,0,4100.000,5600.000,4081.557,5598.119,D:\Data\2026-4-17\Image_2026-4-17_Img0326.txt
2026-04-17T13:49:47.272,4,0,4200.000,5600.000,4166.936,5592.827,D:\Data\2026-4-17\Image_2026-4-17_Img0327.txt
2026-04-17T13:50:01.403,4,1,4200.000,5500.000,4166.977,5521.557,D:\Data\2026-4-17\Image_2026-4-17_Img0328.txt
2026-04-17T13:50:13.993,4,2,4200.000,5400.000,4161.567,5419.418,D:\Data\2026-4-17\Image_2026-4-17_Img0329.txt
2026-04-17T13:50:26.191,4,3,4200.000,5300.000,4167.624,5251.593,D:\Data\2026-4-17\Image_2026-4-17_Img0330.txt
2026-04-17T13:50:41.001,4,4,4200.000,5200.000,4171.963,5211.919,D:\Data\2026-4-17\Image_2026-4-17_Img0331.txt
2026-04-17T13:50:53.423,4,5,4200.000,5100.000,4166.997,5106.325,D:\Data\2026-4-17\Image_2026-4-17_Img0332.txt
2026-04-17T13:51:05.752,4,6,4200.000,5000.000,4167.411,5018.839,D:\Data\2026-4-17\Image_2026-4-17_Img0333.txt
2026-04-17T13:51:19.975,4,7,4200.000,4900.000,4169.564,4914.779,D:\Data\2026-4-17\Image_2026-4-17_Img0334.txt
2026-04-17T13:51:33.580,4,8,4200.000,4800.000,4171.909,4812.148,D:\Data\2026-4-17\Image_2026-4-17_Img0335.txt
2026-04-17T13:51:46.822,4,9,4200.000,4700.000,4169.523,4723.090,D:\Data\2026-4-17\Image_2026-4-17_Img0336.txt
2026-04-17T13:51:59.416,4,10,4200.000,4600.000,4169.458,4611.333,D:\Data\2026-4-17\Image_2026-4-17_Img0337.txt
2026-04-17T13:52:11.572,4,11,4200.000,4500.000,4168.724,4501.703,D:\Data\2026-4-17\Image_2026-4-17_Img0338.txt
2026-04-17T13:52:24.222,4,12,4200.000,4400.000,4166.342,4402.153,D:\Data\2026-4-17\Image_2026-4-17_Img0339.txt
2026-04-17T13:52:37.331,4,13,4200.000,4300.000,4167.951,4308.709,D:\Data\2026-4-17\Image_2026-4-17_Img0340.txt
2026-04-17T13:52:50.175,4,14,4200.000,4200.000,4167.418,4218.691,D:\Data\2026-4-17\Image_2026-4-17_Img0341.txt
2026-04-17T13:53:03.575,4,15,4200.000,4100.000,4163.232,4107.312,D:\Data\2026-4-17\Image_2026-4-17_Img0342.txt
2026-04-17T13:53:16.175,4,16,4200.000,4000.000,4161.496,3998.828,D:\Data\2026-4-17\Image_2026-4-17_Img0343.txt
2026-04-17T13:53:28.752,4,17,4200.000,3900.000,4163.318,3903.608,D:\Data\2026-4-17\Image_2026-4-17_Img0344.txt
2026-04-17T13:53:41.527,4,18,4200.000,3800.000,4164.310,3829.280,D:\Data\2026-4-17\Image_2026-4-17_Img0345.txt
2026-04-17T13:53:54.677,4,19,4200.000,3700.000,4163.024,3707.189,D:\Data\2026-4-17\Image_2026-4-17_Img0346.txt
2026-04-17T13:54:07.530,4,20,4200.000,3600.000,4162.830,3595.380,D:\Data\2026-4-17\Image_2026-4-17_Img0347.txt
2026-04-17T13:54:19.867,4,21,4200.000,3500.000,4163.158,3534.294,D:\Data\2026-4-17\Image_2026-4-17_Img0348.txt
2026-04-17T13:54:32.682,4,22,4200.000,3400.000,4163.813,3413.828,D:\Data\2026-4-17\Image_2026-4-17_Img0349.txt
2026-04-17T13:54:46.119,4,23,4200.000,3300.000,4166.512,3312.375,D:\Data\2026-4-17\Image_2026-4-17_Img0350.txt
2026-04-17T13:54:59.519,4,24,4200.000,3200.000,4165.502,3207.267,D:\Data\2026-4-17\Image_2026-4-17_Img0351.txt
2026-04-17T13:55:15.314,4,25,4200.000,3100.000,4165.729,3090.397,D:\Data\2026-4-17\Image_2026-4-17_Img0352.txt
2026-04-17T13:55:26.892,4,26,4200.000,3000.000,4163.734,3012.115,D:\Data\2026-4-17\Image_2026-4-17_Img0353.txt
2026-04-17T13:55:40.118,4,27,4200.000,2900.000,4163.743,2926.014,D:\Data\2026-4-17\Image_2026-4-17_Img0354.txt
2026-04-17T13:55:52.919,4,28,4200.000,2800.000,4161.385,2820.417,D:\Data\2026-4-17\Image_2026-4-17_Img0355.txt
2026-04-17T13:56:06.516,5,28,4300.000,2800.000,4293.554,2820.196,D:\Data\2026-4-17\Image_2026-4-17_Img0356.txt
2026-04-17T13:56:19.770,5,27,4300.000,2900.000,4295.965,2874.090,D:\Data\2026-4-17\Image_2026-4-17_Img0357.txt
2026-04-17T13:56:31.910,5,26,4300.000,3000.000,4297.039,2980.663,D:\Data\2026-4-17\Image_2026-4-17_Img0358.txt
2026-04-17T13:56:44.686,5,25,4300.000,3100.000,4297.328,3100.398,D:\Data\2026-4-17\Image_2026-4-17_Img0359.txt
2026-04-17T13:56:57.518,5,24,4300.000,3200.000,4295.679,3177.242,D:\Data\2026-4-17\Image_2026-4-17_Img0360.txt
2026-04-17T13:57:09.474,5,23,4300.000,3300.000,4295.810,3289.274,D:\Data\2026-4-17\Image_2026-4-17_Img0361.txt
2026-04-17T13:57:22.709,5,22,4300.000,3400.000,4290.873,3396.096,D:\Data\2026-4-17\Image_2026-4-17_Img0362.txt
2026-04-17T13:57:35.116,5,21,4300.000,3500.000,4296.194,3487.147,D:\Data\2026-4-17\Image_2026-4-17_Img0363.txt
2026-04-17T13:57:47.891,5,20,4300.000,3600.000,4292.641,3589.598,D:\Data\2026-4-17\Image_2026-4-17_Img0364.txt
2026-04-17T13:58:01.083,5,19,4300.000,3700.000,4292.854,3683.496,D:\Data\2026-4-17\Image_2026-4-17_Img0365.txt
2026-04-17T13:58:13.687,5,18,4300.000,3800.000,4292.057,3780.167,D:\Data\2026-4-17\Image_2026-4-17_Img0366.txt
2026-04-17T13:58:25.818,5,17,4300.000,3900.000,4296.923,3898.290,D:\Data\2026-4-17\Image_2026-4-17_Img0367.txt
2026-04-17T13:58:38.508,5,16,4300.000,4000.000,4296.149,3999.445,D:\Data\2026-4-17\Image_2026-4-17_Img0368.txt
2026-04-17T13:58:51.106,5,15,4300.000,4100.000,4296.558,4080.872,D:\Data\2026-4-17\Image_2026-4-17_Img0369.txt
2026-04-17T13:59:03.444,5,14,4300.000,4200.000,4296.004,4199.547,D:\Data\2026-4-17\Image_2026-4-17_Img0370.txt
2026-04-17T13:59:15.870,5,13,4300.000,4300.000,4296.643,4277.814,D:\Data\2026-4-17\Image_2026-4-17_Img0371.txt
2026-04-17T13:59:29.046,5,12,4300.000,4400.000,4296.791,4386.454,D:\Data\2026-4-17\Image_2026-4-17_Img0372.txt
2026-04-17T13:59:42.233,5,11,4300.000,4500.000,4296.602,4481.419,D:\Data\2026-4-17\Image_2026-4-17_Img0373.txt
2026-04-17T13:59:55.099,5,10,4300.000,4600.000,4294.421,4585.919,D:\Data\2026-4-17\Image_2026-4-17_Img0374.txt
2026-04-17T14:00:07.110,5,9,4300.000,4700.000,4296.430,4681.215,D:\Data\2026-4-17\Image_2026-4-17_Img0375.txt
2026-04-17T14:00:19.889,5,8,4300.000,4800.000,4296.216,4798.026,D:\Data\2026-4-17\Image_2026-4-17_Img0376.txt
2026-04-17T14:00:32.432,5,7,4300.000,4900.000,4295.737,4892.474,D:\Data\2026-4-17\Image_2026-4-17_Img0377.txt
2026-04-17T14:00:45.512,5,6,4300.000,5000.000,4302.020,4975.964,D:\Data\2026-4-17\Image_2026-4-17_Img0378.txt
2026-04-17T14:00:58.245,5,5,4300.000,5100.000,4295.838,5104.553,D:\Data\2026-4-17\Image_2026-4-17_Img0379.txt
2026-04-17T14:01:10.249,5,4,4300.000,5200.000,4293.472,5195.383,D:\Data\2026-4-17\Image_2026-4-17_Img0380.txt
2026-04-17T14:01:22.652,5,3,4300.000,5300.000,4295.747,5278.686,D:\Data\2026-4-17\Image_2026-4-17_Img0381.txt
2026-04-17T14:01:34.236,5,2,4300.000,5400.000,4296.409,5376.406,D:\Data\2026-4-17\Image_2026-4-17_Img0382.txt
2026-04-17T14:01:47.025,5,1,4300.000,5500.000,4296.096,5487.601,D:\Data\2026-4-17\Image_2026-4-17_Img0383.txt
2026-04-17T14:01:59.625,5,0,4300.000,5600.000,4294.079,5581.306,D:\Data\2026-4-17\Image_2026-4-17_Img0384.txt
2026-04-17T14:02:12.849,6,0,4400.000,5600.000,4393.142,5583.473,D:\Data\2026-4-17\Image_2026-4-17_Img0385.txt
2026-04-17T14:02:25.609,6,1,4400.000,5500.000,4399.666,5528.846,D:\Data\2026-4-17\Image_2026-4-17_Img0386.txt
2026-04-17T14:02:38.219,6,2,4400.000,5400.000,4398.431,5415.844,D:\Data\2026-4-17\Image_2026-4-17_Img0387.txt
2026-04-17T14:02:51.476,6,3,4400.000,5300.000,4399.338,5319.787,D:\Data\2026-4-17\Image_2026-4-17_Img0388.txt
2026-04-17T14:03:05.013,6,4,4400.000,5200.000,4395.668,5216.620,D:\Data\2026-4-17\Image_2026-4-17_Img0389.txt
2026-04-17T14:03:17.801,6,5,4400.000,5100.000,4398.962,5121.462,D:\Data\2026-4-17\Image_2026-4-17_Img0390.txt
2026-04-17T14:03:30.012,6,6,4400.000,5000.000,4399.577,5012.959,D:\Data\2026-4-17\Image_2026-4-17_Img0391.txt
2026-04-17T14:03:43.024,6,7,4400.000,4900.000,4398.646,4916.884,D:\Data\2026-4-17\Image_2026-4-17_Img0392.txt
2026-04-17T14:03:56.020,6,8,4400.000,4800.000,4397.432,4823.556,D:\Data\2026-4-17\Image_2026-4-17_Img0393.txt
2026-04-17T14:04:08.860,6,9,4400.000,4700.000,4397.775,4701.444,D:\Data\2026-4-17\Image_2026-4-17_Img0394.txt
2026-04-17T14:04:21.416,6,10,4400.000,4600.000,4398.416,4627.865,D:\Data\2026-4-17\Image_2026-4-17_Img0395.txt
2026-04-17T14:04:34.251,6,11,4400.000,4500.000,4397.182,4495.422,D:\Data\2026-4-17\Image_2026-4-17_Img0396.txt
2026-04-17T14:04:46.794,6,12,4400.000,4400.000,4395.134,4412.126,D:\Data\2026-4-17\Image_2026-4-17_Img0397.txt
2026-04-17T14:05:00.198,6,13,4400.000,4300.000,4396.293,4311.627,D:\Data\2026-4-17\Image_2026-4-17_Img0398.txt
2026-04-17T14:05:13.795,6,14,4400.000,4200.000,4396.327,4205.061,D:\Data\2026-4-17\Image_2026-4-17_Img0399.txt
2026-04-17T14:05:26.435,6,15,4400.000,4100.000,4398.117,4105.858,D:\Data\2026-4-17\Image_2026-4-17_Img0400.txt
2026-04-17T14:05:38.838,6,16,4400.000,4000.000,4398.422,4001.047,D:\Data\2026-4-17\Image_2026-4-17_Img0401.txt
2026-04-17T14:05:51.807,6,17,4400.000,3900.000,4397.448,3899.384,D:\Data\2026-4-17\Image_2026-4-17_Img0402.txt
2026-04-17T14:06:05.016,6,18,4400.000,3800.000,4398.130,3824.494,D:\Data\2026-4-17\Image_2026-4-17_Img0403.txt
2026-04-17T14:06:18.393,6,19,4400.000,3700.000,4398.289,3700.578,D:\Data\2026-4-17\Image_2026-4-17_Img0404.txt
2026-04-17T14:06:31.781,6,20,4400.000,3600.000,4396.362,3597.533,D:\Data\2026-4-17\Image_2026-4-17_Img0405.txt
2026-04-17T14:06:44.605,6,21,4400.000,3500.000,4398.348,3521.195,D:\Data\2026-4-17\Image_2026-4-17_Img0406.txt
2026-04-17T14:06:57.148,6,22,4400.000,3400.000,4397.364,3401.226,D:\Data\2026-4-17\Image_2026-4-17_Img0407.txt
2026-04-17T14:07:09.581,6,23,4400.000,3300.000,4401.346,3309.571,D:\Data\2026-4-17\Image_2026-4-17_Img0408.txt
